x,y,label,datetime
23.48794680554011,344.2958817984494,b,2026-05-15 09:17:32
22.140227476205688,347.26449350383814,b,2026-05-15 09:17:32
14.122393692710771,339.2627133532289,b,2026-05-15 09:17:32
17.837141273052573,347.29035348751825,b,2026-05-15 09:17:32
17.65113153422128,341.6987389511239,b,2026-05-15 09:17:32
11.662093135664286,341.92412180894144,b,2026-05-15 09:17:32
8.184965616557712,339.1008461242027,b,2026-05-15 09:17:32
24.72741010673013,350.7452607073331,b,2026-05-15 09:17:32
32.29235439086175,353.392774471129,b,2026-05-15 09:17:32
41.444600161526274,361.6156084017495,b,2026-05-15 09:17:32
42.114319849594814,364.53829036004566,b,2026-05-15 09:17:32
52.42461882846146,369.11485724300087,b,2026-05-15 09:17:32
59.28799720771045,378.838912365472,b,2026-05-15 09:17:32
64.04284584932364,383.00968921618943,b,2026-05-15 09:17:32
59.02186120628844,384.6308485612557,b,2026-05-15 09:17:32
58.922519126866845,381.2664310987283,b,2026-05-15 09:17:32
63.38351921790956,383.241661504333,b,2026-05-15 09:17:32
60.268167532373695,385.6053742775225,b,2026-05-15 09:17:32
48.21800696847931,378.7768451592818,b,2026-05-15 09:17:32
41.4049536470614,370.77341816350366,b,2026-05-15 09:17:32
33.37053384097763,366.2289419886197,b,2026-05-15 09:17:32
21.26843583382385,357.5690070252587,b,2026-05-15 09:17:32
15.142468745600508,359.9256034916398,b,2026-05-15 09:17:32
19.47451690221921,361.1349885336426,b,2026-05-15 09:17:32
13.879207551256531,356.1206567073997,b,2026-05-15 09:17:32
17.59016219636319,365.8350050065892,b,2026-05-15 09:17:32
23.51626734829375,372.21716823159454,b,2026-05-15 09:17:32
22.140235943771817,370.4619819908195,b,2026-05-15 09:17:32
29.96088317441591,385.2049675106346,b,2026-05-15 09:17:32
31.502509849771084,385.941134942791,b,2026-05-15 09:17:32
36.40447114474324,389.52827901605946,b,2026-05-15 09:17:32
38.85614751132381,386.4537984334554,b,2026-05-15 09:17:32
26.37597958153614,387.5768679165069,b,2026-05-15 09:17:32
28.48742331724797,381.9647673490776,b,2026-05-15 09:17:32
14.305013025530004,379.7858791423818,b,2026-05-15 09:17:32
13.598682495292689,376.65536479187296,b,2026-05-15 09:17:32
14.363522593679978,368.9834333968146,b,2026-05-15 09:17:32
11.872847315012452,380.0720653491399,b,2026-05-15 09:17:32
14.472002664134756,385.1360384943512,b,2026-05-15 09:17:32
15.657453472910673,384.901680041652,b,2026-05-15 09:17:32
20.727690134592663,386.8945654196566,b,2026-05-15 09:17:32
19.206119324980108,391.3669460897013,b,2026-05-15 09:17:32
36.38287962290354,312.8822469970973,b,2026-05-15 09:17:32
34.92944180597377,305.67358061671314,b,2026-05-15 09:17:32
38.04365262780284,308.5690383763338,b,2026-05-15 09:17:32
28.68121909183736,305.9659579386024,b,2026-05-15 09:17:32
31.50689988444668,298.33711683747526,b,2026-05-15 09:17:32
69.95522845009633,331.06740842715783,b,2026-05-15 09:17:32
74.98801025538809,335.0928519775372,b,2026-05-15 09:17:32
76.93157984450315,338.42098204546045,b,2026-05-15 09:17:32
74.86498756318638,329.27465312609263,b,2026-05-15 09:17:32
71.64198009786456,328.43596047014404,b,2026-05-15 09:17:32
77.55470398034012,328.538690125005,b,2026-05-15 09:17:32
75.4817605892611,328.05432131333544,b,2026-05-15 09:17:32
78.37794839623943,332.2254918618605,b,2026-05-15 09:17:32
85.90306907332852,323.6125276268504,b,2026-05-15 09:17:32
80.10331981318136,330.2322404314848,b,2026-05-15 09:17:32
87.32482562644321,327.52422737017497,b,2026-05-15 09:17:32
96.108611246445,374.3272653533665,b,2026-05-15 09:17:32
93.66632358573204,370.0030230662775,b,2026-05-15 09:17:32
95.11701812470308,371.5193683005565,b,2026-05-15 09:17:32
101.942366788298,369.3064388764337,b,2026-05-15 09:17:32
106.79951108838492,368.3017779008365,b,2026-05-15 09:17:32
108.97757983427952,370.831110804981,b,2026-05-15 09:17:32
108.9281419724656,369.4926698983023,b,2026-05-15 09:17:32
105.11636019737216,369.69414850624224,b,2026-05-15 09:17:32
108.70901187823888,366.1569311507183,b,2026-05-15 09:17:32
116.80952025896936,371.5083476366324,b,2026-05-15 09:17:32
118.49377223174328,369.2216842819822,b,2026-05-15 09:17:32
47.79344418657565,34.73924180319875,d,2026-05-15 09:17:32
120.80227938437818,70.16753238704285,d,2026-05-15 09:17:32
292.83522541320303,38.32497061900608,d,2026-05-15 09:17:32
369.4716500461156,58.83589816006054,d,2026-05-15 09:17:32
336.25574788873075,69.56258637158584,d,2026-05-15 09:17:32
239.40118847223195,20.253408547806828,d,2026-05-15 09:17:32
59.18827438625377,70.18439717219468,d,2026-05-15 09:17:32
305.9746448081053,36.70806080205847,d,2026-05-15 09:17:32
6.210670297043738,220.43689949230227,c,2026-05-15 09:17:32
7.020210381508515,221.7589794905766,c,2026-05-15 09:17:32
13.641169828212757,225.77473541146443,c,2026-05-15 09:17:32
11.093856841414858,232.24579018276992,c,2026-05-15 09:17:32
16.288944333753797,228.0402906095295,c,2026-05-15 09:17:32
14.240476290522585,232.64462258589387,c,2026-05-15 09:17:32
21.28106840586437,230.162003897616,c,2026-05-15 09:17:32
24.53915402976613,238.04094955162685,c,2026-05-15 09:17:32
25.105276994577284,239.1850416517224,c,2026-05-15 09:17:32
23.51386497708441,243.8775884446549,c,2026-05-15 09:17:32
27.15794839705177,238.21146445982748,c,2026-05-15 09:17:32
25.171581228254205,246.2080539733425,c,2026-05-15 09:17:32
31.00708358156052,241.268621607476,c,2026-05-15 09:17:32
29.282527643572884,246.3068301958402,c,2026-05-15 09:17:32
33.47940982379575,243.2822782769203,c,2026-05-15 09:17:32
34.38929495521204,250.5227632064567,c,2026-05-15 09:17:32
36.82164414566279,252.95996488419888,c,2026-05-15 09:17:32
32.15016872707413,252.28273159059992,c,2026-05-15 09:17:32
34.32668866845443,253.89967653034805,c,2026-05-15 09:17:32
41.660226672028166,248.9001647704349,c,2026-05-15 09:17:32
42.17130786440483,252.41945980151195,c,2026-05-15 09:17:32
46.20185538582038,258.82114714249064,c,2026-05-15 09:17:32
43.08729260076518,258.3274716687031,c,2026-05-15 09:17:32
48.718321678079135,263.652362907535,c,2026-05-15 09:17:32
49.08745608881252,258.4094761850309,c,2026-05-15 09:17:32
52.878481345973015,266.5403344017605,c,2026-05-15 09:17:32
54.82971012594323,266.559150992141,c,2026-05-15 09:17:32
52.58964875388319,267.9847659655715,c,2026-05-15 09:17:32
59.87727263462547,267.2872416658157,c,2026-05-15 09:17:32
53.09339433546644,274.0953726877244,c,2026-05-15 09:17:32
65.89019969391812,270.1710141050123,c,2026-05-15 09:17:32
66.7098673312059,277.9876597373448,c,2026-05-15 09:17:32
68.62882569155255,277.6819038627965,c,2026-05-15 09:17:32
64.09348838192537,276.28145123704195,c,2026-05-15 09:17:32
68.73147754101701,282.64084500547256,c,2026-05-15 09:17:32
71.91236720032924,277.446631838284,c,2026-05-15 09:17:32
70.04898130025586,274.9730439150644,c,2026-05-15 09:17:32
75.74616400309212,277.1369674630932,c,2026-05-15 09:17:32
77.90996036108375,285.39204613938904,c,2026-05-15 09:17:32
75.74069261970888,283.9925364673029,c,2026-05-15 09:17:32
76.14265385941141,282.7907318386468,c,2026-05-15 09:17:32
83.58436785721193,283.4417181783832,c,2026-05-15 09:17:32
85.05237838058197,277.5024564175896,c,2026-05-15 09:17:32
84.50914770134169,279.759610033925,c,2026-05-15 09:17:32
89.38085588000213,285.24941082915,c,2026-05-15 09:17:32
88.10266680832801,282.8336746114418,c,2026-05-15 09:17:32
97.15988893145006,278.8761371069462,c,2026-05-15 09:17:32
98.57087636888336,279.85761141406783,c,2026-05-15 09:17:32
102.01830954130976,276.8186461582091,c,2026-05-15 09:17:32
104.8801143207524,276.8999542645713,c,2026-05-15 09:17:32
102.14664090392188,275.3164698280822,c,2026-05-15 09:17:32
105.47794757719822,268.5725782288208,c,2026-05-15 09:17:32
108.03553524879096,271.51755952291694,c,2026-05-15 09:17:32
110.18635479484516,268.410105459449,c,2026-05-15 09:17:32
109.14842239517344,266.4185903831843,c,2026-05-15 09:17:32
116.94027028214803,264.88634313226305,c,2026-05-15 09:17:32
115.64515523360154,263.6614639253483,c,2026-05-15 09:17:32
119.5120167241448,268.358857814707,c,2026-05-15 09:17:32
125.65364225969142,260.84559132430184,c,2026-05-15 09:17:32
121.4259482205144,258.7785430842489,c,2026-05-15 09:17:32
124.96200719004769,258.6522632038743,c,2026-05-15 09:17:32
127.3232975991766,246.38992692050084,c,2026-05-15 09:17:32
130.592629761418,244.61683734266413,c,2026-05-15 09:17:32
136.19153961435285,242.1832646849108,c,2026-05-15 09:17:32
135.51276610053722,239.6370551371661,c,2026-05-15 09:17:32
138.01646623591907,234.0046629654725,c,2026-05-15 09:17:32
136.2467660931202,234.9096221172273,c,2026-05-15 09:17:32
136.6308666417304,234.8859099559096,c,2026-05-15 09:17:32
144.6286914335043,233.06258981883377,c,2026-05-15 09:17:32
139.9169874567072,226.04602193966585,c,2026-05-15 09:17:32
146.05681256014347,225.9510708273526,c,2026-05-15 09:17:32
139.89802771818233,221.96012628692063,c,2026-05-15 09:17:32
140.08756387202362,227.3133483301964,c,2026-05-15 09:17:32
196.64486702651573,216.02342100680147,c,2026-05-15 09:17:32
194.64425073792964,216.4757476641741,c,2026-05-15 09:17:32
203.1409905746706,228.8597296280116,c,2026-05-15 09:17:32
204.68413715599536,227.12750521137195,c,2026-05-15 09:17:32
203.5462564008876,234.1186237695902,c,2026-05-15 09:17:32
211.82598486599667,244.79618185742223,c,2026-05-15 09:17:32
222.58285487482115,251.70096100357915,c,2026-05-15 09:17:32
231.3197204674332,262.1280063166435,c,2026-05-15 09:17:32
235.8859968343455,269.42227905766384,c,2026-05-15 09:17:32
233.6870858425248,272.61467031645105,c,2026-05-15 09:17:32
242.1790593142424,274.3980435121951,c,2026-05-15 09:17:32
247.2496238037976,281.4702945600771,c,2026-05-15 09:17:32
255.2213697808897,284.9082839021684,c,2026-05-15 09:17:32
256.90902088282894,282.2719374226977,c,2026-05-15 09:17:32
265.53559380895115,288.03906718442977,c,2026-05-15 09:17:32
277.80256854623406,296.8557341555685,c,2026-05-15 09:17:32
278.24891172597506,292.2408260062855,c,2026-05-15 09:17:32
283.12176629493354,299.3067473986888,c,2026-05-15 09:17:32
288.157594247237,298.7936436779571,c,2026-05-15 09:17:32
293.12859027692303,294.6292787070154,c,2026-05-15 09:17:32
299.34774385161256,296.8268039503013,c,2026-05-15 09:17:32
301.78880941153005,294.2718349643567,c,2026-05-15 09:17:32
309.1994606534875,290.5253952240395,c,2026-05-15 09:17:32
319.51865206796685,283.41822082819294,c,2026-05-15 09:17:32
322.5727442656221,278.48276050310824,c,2026-05-15 09:17:32
321.7069227066168,275.4996559486111,c,2026-05-15 09:17:32
331.01004377646086,266.83327947439705,c,2026-05-15 09:17:32
330.44564582487016,267.1153519991635,c,2026-05-15 09:17:32
336.87185896201925,245.73877643626668,c,2026-05-15 09:17:32
346.83889812054906,232.54221123861143,c,2026-05-15 09:17:32
354.3008618467449,213.8620567178522,c,2026-05-15 09:17:32
356.01205774819255,205.294762584782,c,2026-05-15 09:17:32
357.4453418817026,207.93352764593223,c,2026-05-15 09:17:32
354.0471561352729,199.61143238756708,c,2026-05-15 09:17:32
175.85559549828577,200.63782897733472,a,2026-05-15 09:17:32
180.6598769675113,187.91017833187544,a,2026-05-15 09:17:32
185.6536073382977,179.08121084557004,a,2026-05-15 09:17:32
184.9505955901671,161.52022889205244,a,2026-05-15 09:17:32
196.1431119630514,145.29553567369274,a,2026-05-15 09:17:32
222.90806578509864,107.5069943336398,a,2026-05-15 09:17:32
231.2472490232888,94.61829055155988,a,2026-05-15 09:17:32
229.25700173315863,95.43129011786158,a,2026-05-15 09:17:32
231.6704372872272,94.42089004590032,a,2026-05-15 09:17:32
233.11943090443103,91.12422817936285,a,2026-05-15 09:17:32
240.1547239502796,81.12972444221884,a,2026-05-15 09:17:32
239.83894189468944,77.57173909997346,a,2026-05-15 09:17:32
234.23702450410929,72.47054336301642,a,2026-05-15 09:17:32
236.66445948055863,63.36437144557419,a,2026-05-15 09:17:32
227.53581691093123,64.33819358015108,a,2026-05-15 09:17:32
217.0686329760041,67.57802142664411,a,2026-05-15 09:17:32
184.8637287433688,52.677766440916855,a,2026-05-15 09:17:32
164.65840647200812,58.86917532947541,a,2026-05-15 09:17:32
146.63326282877355,51.35449394281153,a,2026-05-15 09:17:32
133.36051231122332,45.7781771762651,a,2026-05-15 09:17:32
125.24449904628418,39.24732930775457,a,2026-05-15 09:17:32
127.2561914421176,36.29484863709905,a,2026-05-15 09:17:32
119.82426286492944,35.323683965650105,a,2026-05-15 09:17:32
116.80189370361542,34.27418123880483,a,2026-05-15 09:17:32
113.78651314643191,31.706600943225567,a,2026-05-15 09:17:32
112.83553917231302,21.1598428434678,a,2026-05-15 09:17:32
105.381121506215,17.551350244378284,a,2026-05-15 09:17:32
109.00460764563768,16.352260877104186,a,2026-05-15 09:17:32
101.62366651747234,6.568409925113542,a,2026-05-15 09:17:32
106.48825316420628,-9.04848404956124,a,2026-05-15 09:17:32
101.84104699104478,-13.980725404614532,a,2026-05-15 09:17:32
104.69240655651724,-15.169999754777676,a,2026-05-15 09:17:32
104.66487213671068,-10.03021764773797,a,2026-05-15 09:17:32
99.00410439057026,-17.109712258665752,a,2026-05-15 09:17:32
99.02647667666814,-13.803353270298146,a,2026-05-15 09:17:32
104.47013584841125,-20.821742136586806,a,2026-05-15 09:17:32
99.82689722681316,-21.441291859411933,a,2026-05-15 09:17:32
33.87476714142146,62.13854710656767,d,2026-05-15 09:17:32
85.85423316379674,45.03221597292389,d,2026-05-15 09:17:32
274.48045594697123,44.81029137604543,d,2026-05-15 09:17:32
304.081737160933,44.3056666921222,d,2026-05-15 09:17:32
67.5349633397003,380.8895764661307,b,2026-05-15 09:17:32
57.739876536870426,373.1010271749688,b,2026-05-15 09:17:32
56.62517394354333,375.0572652349055,b,2026-05-15 09:17:32
60.20926947787549,363.3775793705198,b,2026-05-15 09:17:32
53.70970673561983,368.09444803738415,b,2026-05-15 09:17:32
53.36146830752836,363.647761441004,b,2026-05-15 09:17:32
46.778669493366735,357.58238691396866,b,2026-05-15 09:17:32
45.25814843407097,361.4454934852871,b,2026-05-15 09:17:32
41.1508117030577,356.4425891348718,b,2026-05-15 09:17:32
37.01871094776519,354.4522560395495,b,2026-05-15 09:17:32
41.9010934351219,357.3066740432671,b,2026-05-15 09:17:32
35.645255948096995,356.73211858946536,b,2026-05-15 09:17:32
33.349694789951464,352.2371119544684,b,2026-05-15 09:17:32
31.24816364374829,355.9914682899185,b,2026-05-15 09:17:32
27.52944139121354,350.9138756861319,b,2026-05-15 09:17:32
16.68749002518509,356.2999970006264,b,2026-05-15 09:17:32
14.734744129013144,356.05687998713245,b,2026-05-15 09:17:32
21.135415126269088,351.2259769102279,b,2026-05-15 09:17:32
13.087025788357815,350.21327878619707,b,2026-05-15 09:17:32
17.010261374419837,349.7364622699074,b,2026-05-15 09:17:32
12.49973946553671,351.175097764199,b,2026-05-15 09:17:32
9.569586965468236,355.01951990077697,b,2026-05-15 09:17:32
12.395007307716972,352.7681138322605,b,2026-05-15 09:17:32
-1.253437679133297,361.7407210147391,b,2026-05-15 09:17:32
-1.782038913771543,370.8855301197092,b,2026-05-15 09:17:32
-2.5422583773578795,373.611518624026,b,2026-05-15 09:17:32
-6.696874202566626,366.5915071749821,b,2026-05-15 09:17:32
-1.3532731589449023,373.57728541028416,b,2026-05-15 09:17:32
-2.4923320413876406,376.8954449978044,b,2026-05-15 09:17:32
-6.0336152538907815,381.6866418886589,b,2026-05-15 09:17:32
-8.894296559721472,383.3405044998395,b,2026-05-15 09:17:32
-7.028646714077617,388.8728804958934,b,2026-05-15 09:17:32
-7.628626467080294,387.3685518941287,b,2026-05-15 09:17:32
-6.690696817865364,392.267961288672,b,2026-05-15 09:17:32
-6.477886261166134,386.4958451501483,b,2026-05-15 09:17:32
4.861384253548815,386.9113003622919,b,2026-05-15 09:17:32
1.8060915994277444,385.9900078984772,b,2026-05-15 09:17:32
6.065378715512445,383.9655021013441,b,2026-05-15 09:17:32
6.577247300762984,383.6302290547455,b,2026-05-15 09:17:32
12.146787971147631,382.5552914133759,b,2026-05-15 09:17:32
24.505441430626924,381.86293853634345,b,2026-05-15 09:17:32
26.554514799755047,384.1219016661594,b,2026-05-15 09:17:32
30.22486293722762,386.1383493438607,b,2026-05-15 09:17:32
35.76135634672332,389.2855150170864,b,2026-05-15 09:17:32
31.95247173922159,384.4990393531397,b,2026-05-15 09:17:32
41.1364134050696,390.59675501130926,b,2026-05-15 09:17:32
42.97355340601239,386.892015746973,b,2026-05-15 09:17:32
41.03259898511831,388.6175377911395,b,2026-05-15 09:17:32
46.20934327505992,387.85390610826335,b,2026-05-15 09:17:32
-8.46052172437498,220.47529993878408,c,2026-05-15 09:18:20
5.219316898620175,215.9860338526596,c,2026-05-15 09:18:20
-6.895958037454417,225.71399395670795,c,2026-05-15 09:18:20
10.740530048645851,220.1353562182041,c,2026-05-15 09:18:20
14.191915513005128,235.6557842202549,c,2026-05-15 09:18:20
11.506727613446143,244.82382281583227,c,2026-05-15 09:18:20
31.02950730324858,251.758396438448,c,2026-05-15 09:18:20
31.4837808583807,272.0291630741639,c,2026-05-15 09:18:20
45.3084930655448,277.1625856326922,c,2026-05-15 09:18:20
60.66879551024282,298.4795562027899,c,2026-05-15 09:18:20
74.95992088496956,299.9666595901119,c,2026-05-15 09:18:20
68.95595550535059,315.962271229596,c,2026-05-15 09:18:20
74.44388102095347,316.7787026738895,c,2026-05-15 09:18:20
71.0054759822334,324.0217489839723,c,2026-05-15 09:18:20
88.05399814771995,332.62019856445727,c,2026-05-15 09:18:20
96.39816226805156,330.75863379128145,c,2026-05-15 09:18:20
81.76147723775384,326.5477677544225,c,2026-05-15 09:18:20
102.03130267014213,342.9128579513646,c,2026-05-15 09:18:20
98.5843591168168,328.0419487861782,c,2026-05-15 09:18:20
110.85657545218736,334.21819670421763,c,2026-05-15 09:18:20
115.34555162901005,335.3924355786818,c,2026-05-15 09:18:20
122.2072405478278,341.3423306781207,c,2026-05-15 09:18:20
121.01482486637586,340.6964631859547,c,2026-05-15 09:18:20
122.02358185037092,339.6152662908058,c,2026-05-15 09:18:20
127.04855331114778,345.30458600609006,c,2026-05-15 09:18:20
132.19504570893898,340.27422797357326,c,2026-05-15 09:18:20
132.56443190849018,336.53457585164085,c,2026-05-15 09:18:20
132.57164014996107,320.6628648708541,c,2026-05-15 09:18:20
141.8279751814991,322.3466106318943,c,2026-05-15 09:18:20
146.78203266008984,318.177777119484,c,2026-05-15 09:18:20
159.68545767256495,304.01891094444284,c,2026-05-15 09:18:20
151.58786786763093,290.574066394985,c,2026-05-15 09:18:20
154.6678417493463,296.14767703360377,c,2026-05-15 09:18:20
161.187647193758,293.70266172112053,c,2026-05-15 09:18:20
165.62905950792342,282.43940792308854,c,2026-05-15 09:18:20
158.13369614911588,276.5114310902589,c,2026-05-15 09:18:20
173.45894366853216,275.3573282111992,c,2026-05-15 09:18:20
177.54975829516167,274.1044907955093,c,2026-05-15 09:18:20
166.42765737394035,260.3591982823591,c,2026-05-15 09:18:20
162.45862208086513,252.7923616163864,c,2026-05-15 09:18:20
176.4027373383924,267.4155264141619,c,2026-05-15 09:18:20
167.03168441066396,265.5241905577858,c,2026-05-15 09:18:20
169.09395172355292,254.52666753798349,c,2026-05-15 09:18:20
180.6178872097041,249.8946264838245,c,2026-05-15 09:18:20
164.51843523121562,240.14197641686724,c,2026-05-15 09:18:20
179.4032004092843,237.9367598624057,c,2026-05-15 09:18:20
165.14426259652276,225.6058659636572,c,2026-05-15 09:18:20
176.18495216909267,216.81473628435128,c,2026-05-15 09:18:20
178.92631665818396,219.86560685520635,c,2026-05-15 09:18:20
181.0117798805449,208.51287708754344,c,2026-05-15 09:18:20
168.5536956146671,210.37625565005945,c,2026-05-15 09:18:20
182.2656321219532,212.6046368075855,c,2026-05-15 09:18:20
175.35616110298838,201.5540270066053,c,2026-05-15 09:18:20
179.38726608692022,204.55869682777544,c,2026-05-15 09:18:20
174.5726154676876,206.4335832307382,c,2026-05-15 09:18:20
183.54284786391,216.8238352833758,c,2026-05-15 09:18:20
188.4181911940231,208.77398116952529,c,2026-05-15 09:18:20
174.9624064656038,225.712932755877,c,2026-05-15 09:18:20
175.54218257083514,225.6498019432697,c,2026-05-15 09:18:20
179.83365247056796,221.95444504831795,c,2026-05-15 09:18:20
191.857403196051,238.1999386222228,c,2026-05-15 09:18:20
178.02568764523474,239.9443169343869,c,2026-05-15 09:18:20
193.2068042115801,230.8468710634426,c,2026-05-15 09:18:20
200.30286173901865,253.30107367197675,c,2026-05-15 09:18:20
188.10542369728523,237.6934072302309,c,2026-05-15 09:18:20
190.82199277788945,259.8313528124765,c,2026-05-15 09:18:20
203.5358312230836,260.56704414532965,c,2026-05-15 09:18:20
202.9476000265064,258.78374324886204,c,2026-05-15 09:18:20
205.98210969979823,265.2310670728087,c,2026-05-15 09:18:20
208.5641009734271,276.23781178560364,c,2026-05-15 09:18:20
211.40397405658467,276.0922982795197,c,2026-05-15 09:18:20
213.6574847348284,288.1732565528144,c,2026-05-15 09:18:20
220.54343564792563,286.8622963751397,c,2026-05-15 09:18:20
215.03987566205103,289.99577648657777,c,2026-05-15 09:18:20
226.2121502191252,286.526000800297,c,2026-05-15 09:18:20
236.3086879737212,297.9958775926975,c,2026-05-15 09:18:20
240.4971322112773,294.7315782381284,c,2026-05-15 09:18:20
237.39248347674013,288.0668637188818,c,2026-05-15 09:18:20
239.8993776398977,292.42947791796155,c,2026-05-15 09:18:20
245.70047636634243,292.6755327007091,c,2026-05-15 09:18:20
247.52281830536165,309.79362059219363,c,2026-05-15 09:18:20
256.86666575984407,309.86418925843924,c,2026-05-15 09:18:20
248.37134102289804,304.7317795819357,c,2026-05-15 09:18:20
261.95783782707264,311.07428190605015,c,2026-05-15 09:18:20
260.3116418392315,305.9376932393829,c,2026-05-15 09:18:20
267.52575091819944,299.81406006464067,c,2026-05-15 09:18:20
271.50415962832875,304.0753889235756,c,2026-05-15 09:18:20
289.1167144406764,315.6331092431652,c,2026-05-15 09:18:20
292.4807606585588,312.06055109117443,c,2026-05-15 09:18:20
296.7564305933181,302.7055890873719,c,2026-05-15 09:18:20
288.1221245226575,316.8488041409454,c,2026-05-15 09:18:20
297.3817240640903,314.1011762324264,c,2026-05-15 09:18:20
299.8715190409829,315.85723928191493,c,2026-05-15 09:18:20
307.58683298975035,297.02191132000536,c,2026-05-15 09:18:20
306.7748146918728,300.43391547731954,c,2026-05-15 09:18:20
308.24725310759686,301.542389852372,c,2026-05-15 09:18:20
320.4498134137037,293.5804273731783,c,2026-05-15 09:18:20
314.8701093436129,291.0410626751333,c,2026-05-15 09:18:20
326.6551627092198,299.99185966079347,c,2026-05-15 09:18:20
326.8809537418498,283.0813355169251,c,2026-05-15 09:18:20
322.0600859313798,288.855182739901,c,2026-05-15 09:18:20
320.7474830987606,275.4841697868068,c,2026-05-15 09:18:20
332.96180630051924,278.73162899160644,c,2026-05-15 09:18:20
345.25596007980323,278.285163177565,c,2026-05-15 09:18:20
345.75996470808536,276.47996718345325,c,2026-05-15 09:18:20
347.69383803418447,270.34984809601804,c,2026-05-15 09:18:20
343.4262425350429,258.2792083194289,c,2026-05-15 09:18:20
348.20963253238057,261.89325523020494,c,2026-05-15 09:18:20
349.3574848209494,251.67783968036787,c,2026-05-15 09:18:20
352.4827786486193,253.52936865009727,c,2026-05-15 09:18:20
354.850664511698,246.53046331266577,c,2026-05-15 09:18:20
354.89139331372456,241.25643379909795,c,2026-05-15 09:18:20
358.1463678535606,235.4982317245251,c,2026-05-15 09:18:20
349.66624251690206,232.6453765758368,c,2026-05-15 09:18:20
354.7245555565852,224.9907823728701,c,2026-05-15 09:18:20
363.3729833777433,219.7651455127925,c,2026-05-15 09:18:20
361.8566668160256,214.8260887716826,c,2026-05-15 09:18:20
356.93778164901954,211.4449322387341,c,2026-05-15 09:18:20
366.2854210471989,221.9368318592668,c,2026-05-15 09:18:20
373.432291913072,209.92457921415567,c,2026-05-15 09:18:20
370.94483568301183,208.34418300848253,c,2026-05-15 09:18:20
381.7936227407827,204.9721305408765,c,2026-05-15 09:18:20
381.46440083169193,188.8445155671893,c,2026-05-15 09:18:20
380.4779976413298,188.23852002383663,c,2026-05-15 09:18:20
384.7002118101008,191.10577169752725,c,2026-05-15 09:18:20
378.8863821926837,193.3857392356788,c,2026-05-15 09:18:20
375.0690612662122,188.57744857046083,c,2026-05-15 09:18:20
384.4195922580959,188.89183151348536,c,2026-05-15 09:18:20
178.39262859939507,199.6571507777954,a,2026-05-15 09:18:20
168.58433742241814,199.89227573715905,a,2026-05-15 09:18:20
183.68220211737108,191.6712172852231,a,2026-05-15 09:18:20
181.6864120080513,177.25126067182282,a,2026-05-15 09:18:20
175.5516320422171,168.41876078692536,a,2026-05-15 09:18:20
191.6247433674838,166.31815729234265,a,2026-05-15 09:18:20
196.3508960571053,168.3261360450152,a,2026-05-15 09:18:20
182.8225424893793,155.4582755462018,a,2026-05-15 09:18:20
201.90392484037363,159.84239239476844,a,2026-05-15 09:18:20
200.19465191919343,157.51478684814566,a,2026-05-15 09:18:20
205.6846420088363,144.9317615957563,a,2026-05-15 09:18:20
191.09358204514777,140.43798775842754,a,2026-05-15 09:18:20
202.1673353472012,146.74622113707483,a,2026-05-15 09:18:20
200.79071273215624,151.3771962128896,a,2026-05-15 09:18:20
212.58858236728872,137.3445818270078,a,2026-05-15 09:18:20
210.5696706177264,146.1400226700804,a,2026-05-15 09:18:20
197.6079406994336,139.88534288421573,a,2026-05-15 09:18:20
216.25851995165456,138.09783603833694,a,2026-05-15 09:18:20
211.77819120407185,134.1854122647483,a,2026-05-15 09:18:20
202.55383296523644,141.66314325285737,a,2026-05-15 09:18:20
210.7051607585325,135.6397191442059,a,2026-05-15 09:18:20
215.8373870719235,115.20916027433674,a,2026-05-15 09:18:20
213.3216447862696,123.90956227627667,a,2026-05-15 09:18:20
218.64738549200044,122.21494063450638,a,2026-05-15 09:18:20
206.60309785056643,117.39204472475755,a,2026-05-15 09:18:20
217.96691957590767,107.68922909591528,a,2026-05-15 09:18:20
208.5691443121401,119.17954464004322,a,2026-05-15 09:18:20
202.5430310246037,105.77528900071049,a,2026-05-15 09:18:20
212.8906331219836,104.18972138988477,a,2026-05-15 09:18:20
205.3623235104411,98.2211228902496,a,2026-05-15 09:18:20
200.61354331341755,107.26444666232892,a,2026-05-15 09:18:20
204.9954780853082,106.67040518108064,a,2026-05-15 09:18:20
206.2186541671586,97.80551857455606,a,2026-05-15 09:18:20
199.4528138536853,102.15707752838996,a,2026-05-15 09:18:20
202.37911406378043,85.88873177844891,a,2026-05-15 09:18:20
189.9886050118664,99.17089734929776,a,2026-05-15 09:18:20
198.509366927682,94.60413948580975,a,2026-05-15 09:18:20
202.46924803299285,90.18308482324557,a,2026-05-15 09:18:20
200.73749731465168,91.65036048473088,a,2026-05-15 09:18:20
199.50009693207508,76.08921297218802,a,2026-05-15 09:18:20
192.3157648120008,84.11995387909116,a,2026-05-15 09:18:20
177.37223975324227,91.9248789493866,a,2026-05-15 09:18:20
190.13219099071176,75.4872623879591,a,2026-05-15 09:18:20
184.0819176524591,91.21699288765438,a,2026-05-15 09:18:20
181.9625594278744,71.69058877939602,a,2026-05-15 09:18:20
181.93858479116176,88.30672545038607,a,2026-05-15 09:18:20
175.68919436335685,77.34826189828436,a,2026-05-15 09:18:20
172.1885269180561,67.40084186006146,a,2026-05-15 09:18:20
156.85200963623234,68.45107587584158,a,2026-05-15 09:18:20
